"","Ensembl.ID","HGNC.ID","HGNC.symbol","RelEffect","AbsEffect","p"
"503","ENSG00000134283","HGNC:19369","PPHLN1",-0.29966752439386,-26.1874395049874,0.015
"504","ENSG00000172466","HGNC:13032","ZNF24",-0.299715125357488,-16.1763984993947,0.0157068062827225
"505","ENSG00000123416","HGNC:18809","TUBA1B",-0.305479432481181,-248.633610912571,0.0355329949238579
"506","ENSG00000044115","HGNC:2509","CTNNA1",-0.321520673737539,-60.9454112495689,0.00523560209424084
"507","ENSG00000104517","HGNC:16806","UBR5",-0.322977699967347,-37.8266523287782,0.0157068062827225
"508","ENSG00000106211","HGNC:5246","HSPB1",-0.329331297336499,-58.8761099199736,0.0157068062827225
"509","ENSG00000196262","HGNC:9253","PPIA",-0.342868207549767,-743.770488787161,0.0412371134020619
"510","ENSG00000088832","HGNC:3711","FKBP1A",-0.343551593689434,-73.1523294351287,0.00515463917525773
"511","ENSG00000076928","HGNC:681","ARHGEF1",-0.351924386580511,-2.89201165144079,0.0486486486486487
"512","ENSG00000137203","HGNC:11742","TFAP2A",-0.352886583902624,-23.5891174477691,0.005
"513","ENSG00000067225","HGNC:9021","PKM",-0.354561638818286,-84.6719854522264,0.005
"514","ENSG00000128245","HGNC:12853","YWHAH",-0.358054097348195,-32.7590483113578,0.03
"515","ENSG00000115310","HGNC:14085","RTN4",-0.367382366603973,-113.775181380915,0.00523560209424084
"516","ENSG00000138071","HGNC:169","ACTR2",-0.373030390344174,-45.9377413917334,0.0105820105820106
"517","ENSG00000133112","HGNC:12022","TPT1",-0.380208592382799,-482.664793734107,0.005
"518","ENSG00000113068","HGNC:8866","PFDN1",-0.381314858967314,-39.5990701261866,0.0261780104712042
"519","ENSG00000100823","HGNC:587","APEX1",-0.387436868090679,-83.2762233656032,0.015
"520","ENSG00000122565","HGNC:1553","CBX3",-0.392740750684031,-68.2379728289561,0.00531914893617021
"521","ENSG00000179262","HGNC:9812","RAD23A",-0.393696612741241,-22.6736672536763,0.005
"522","ENSG00000141522","HGNC:678","ARHGDIA",-0.396385401925604,-13.9784061107228,0.02
"523","ENSG00000205581","HGNC:4984","HMGN1",-0.398036762723795,-94.0259376637389,0.015
"524","ENSG00000114030","HGNC:6394","KPNA1",-0.401742986217213,-24.6153381646097,0.025
"525","ENSG00000138768","HGNC:30904","USO1",-0.411945741562765,-20.7283726970175,0.02
"526","ENSG00000113522","HGNC:9816","RAD50",-0.412865367675707,-19.3687704598289,0.01
"527","ENSG00000170296","HGNC:4067","GABARAP",-0.419216641251166,-282.923137592951,0.01
"528","ENSG00000204842","HGNC:10555","ATXN2",-0.428929039451532,-37.6748958739371,0.0366492146596859
"529","ENSG00000121022","HGNC:2240","COPS5",-0.435077074465452,-72.4682549708339,0.00523560209424084
"530","ENSG00000101255","HGNC:16228","TRIB3",-0.440341484206414,-21.5672615742372,0.02
"531","ENSG00000165140","HGNC:3606","FBP1",-0.444166663890944,-30.942591414481,0.04
"532","ENSG00000130402","HGNC:166","ACTN4",-0.449021793746954,-14.165980924949,0.015
"533","ENSG00000023330","HGNC:396","ALAS1",-0.454025970937376,-25.9196049843689,0.045
"534","ENSG00000150753","HGNC:1618","CCT5",-0.455244819488677,-207.051297202824,0.00531914893617021
"535","ENSG00000184678","HGNC:4760","H2BC21",-0.45577262027938,-14.7844141785093,0.0224719101123595
"536","ENSG00000205571","HGNC:11118","SMN2",-0.460836733724784,-20.6153768419838,0.035
"537","ENSG00000100603","HGNC:16696","SNW1",-0.464378024929446,-62.5924079945805,0.025
"538","ENSG00000241468","HGNC:848","ATP5MF",-0.464830750445342,-523.682011200879,0.00523560209424084
"539","ENSG00000196914","HGNC:14193","ARHGEF12",-0.466221682964035,-13.6151288736924,0.02
"540","ENSG00000168090","HGNC:21749","COPS6",-0.476533665058667,-133.391341199841,0.0382513661202186
"541","ENSG00000175029","HGNC:2495","CTBP2",-0.476748165098527,-26.7183614484858,0.0261780104712042
"542","ENSG00000070010","HGNC:12520","UFD1",-0.476933586959582,-62.3220087711189,0.00555555555555556
"543","ENSG00000129354","HGNC:558","AP1M2",-0.478938494665697,-44.575564111539,0.01
"544","ENSG00000080503","HGNC:11098","SMARCA2",-0.489449181922524,-33.9830124203587,0.015
"545","ENSG00000161203","HGNC:564","AP2M1",-0.490859723630547,-78.1521508605585,0.01
"546","ENSG00000135624","HGNC:1622","CCT7",-0.491578875387395,-103.974001291689,0.005
"547","ENSG00000127022","HGNC:1473","CANX",-0.496125905787002,-191.630660940533,0.03
"548","ENSG00000177700","HGNC:9199","POLR2L",-0.497445166228154,-85.2893278494886,0.031413612565445
"549","ENSG00000139083","HGNC:3495","ETV6",-0.501870743278472,-48.9530394417428,0.00529100529100529
"550","ENSG00000159479","HGNC:19971","MED8",-0.50382398562787,-50.1622974481734,0.00523560209424084
"551","ENSG00000071054","HGNC:6866","MAP4K4",-0.509872664070638,-17.5362276716418,0.0483870967741935
"552","ENSG00000140262","HGNC:11623","TCF12",-0.510083005666975,-32.7699199905942,0.03
"553","ENSG00000086065","HGNC:26942","CHMP5",-0.511381096572568,-108.815483314799,0.00531914893617021
"554","ENSG00000187109","HGNC:7637","NAP1L1",-0.513875909977391,-258.043443494905,0.0327868852459016
"555","ENSG00000064995","HGNC:11544","TAF11",-0.515589223863999,-37.5385560425373,0.02
"556","ENSG00000120063","HGNC:4381","GNA13",-0.516251895655755,-17.3542271273932,0.025
"557","ENSG00000100280","HGNC:554","AP1B1",-0.518109540859017,-6.38095521735981,0.00531914893617021
"558","ENSG00000107779","HGNC:1076","BMPR1A",-0.518121661026951,-4.92516963179389,0.0437158469945355
"559","ENSG00000136436","HGNC:29912","CALCOCO2",-0.519579011627925,-70.0250703711079,0.0437158469945355
"560","ENSG00000104964","HGNC:307","TLE5",-0.520519553497867,-16.3776652250315,0.0212765957446809
"561","ENSG00000137574","HGNC:17843","TGS1",-0.52233924722246,-13.3275500926487,0.015
"562","ENSG00000166908","HGNC:23786","PIP4K2C",-0.522941384968866,-24.278614938131,0.045
"563","ENSG00000157540","HGNC:3091","DYRK1A",-0.527809275234953,-15.0612389418751,0.0101522842639594
"564","ENSG00000127445","HGNC:8988","PIN1",-0.529590915701495,-6.74796970287237,0.02
"565","ENSG00000163468","HGNC:1616","CCT3",-0.533467128859514,-235.818054841078,0.00531914893617021
"566","ENSG00000127314","HGNC:9857","RAP1B",-0.537614780863607,-111.354682881953,0.00515463917525773
"567","ENSG00000170365","HGNC:6767","SMAD1",-0.543069572297911,-31.9656065228085,0.03
"568","ENSG00000166167","HGNC:1144","BTRC",-0.547586941997692,-6.35530133880201,0.0157068062827225
"569","ENSG00000087274","HGNC:243","ADD1",-0.550293142545949,-63.8904652653,0.00546448087431694
"570","ENSG00000173402","HGNC:2666","DAG1",-0.556067385164537,-4.54756526556995,0.02
"571","ENSG00000165156","HGNC:12871","ZHX1",-0.558060315641761,-42.1372241235131,0.0106382978723404
"572","ENSG00000182307","HGNC:26104","C8orf33",-0.55913168447434,-36.5295691567329,0.015
"573","ENSG00000154582","HGNC:11617","ELOC",-0.564502831718778,-197.346073508519,0.00531914893617021
"574","ENSG00000130520","HGNC:17259","LSM4",-0.564630087999058,-38.3362858598645,0.00523560209424084
"575","ENSG00000179295","HGNC:9644","PTPN11",-0.567281655217865,-25.9894481220954,0.03
"576","ENSG00000137947","HGNC:4648","GTF2B",-0.569104339553782,-56.458619046361,0.015
"577","ENSG00000073969","HGNC:8016","NSF",-0.569209013694692,-38.0747193131509,0.0158730158730159
"578","ENSG00000067715","HGNC:11509","SYT1",-0.578330365399491,-15.3953881831119,0.0353535353535354
"579","ENSG00000155506","HGNC:29531","LARP1",-0.578740355886557,-45.9849879718642,0.00523560209424084
"580","ENSG00000167085","HGNC:8912","PHB",-0.580233616005611,-128.824234318922,0.00531914893617021
"581","ENSG00000107338","HGNC:10838","SHB",-0.583919061726636,-6.1207287942702,0.0471204188481675
"582","ENSG00000239672","HGNC:7849","NME1",-0.586095729590065,-321.80658743188,0.005
"583","ENSG00000149923","HGNC:9319","PPP4C",-0.5885708470555,-52.3416335649275,0.0101010101010101
"584","ENSG00000172062","HGNC:11117","SMN1",-0.59563431596434,-36.0142134429925,0.01
"585","ENSG00000179950","HGNC:17042","PUF60",-0.599926960649159,-91.9292041874289,0.0157068062827225
"586","ENSG00000198517","HGNC:6782","MAFK",-0.605808152987821,-2.53259602327855,0.0106382978723404
"587","ENSG00000206503","HGNC:4931","HLA-A",-0.606167185902008,-228.252734225541,0.015625
"588","ENSG00000029725","HGNC:17677","RABEP1",-0.608537923986205,-42.9054170735732,0.045
"589","ENSG00000136068","HGNC:3755","FLNB",-0.609685119812815,-58.085170084221,0.0104712041884817
"590","ENSG00000168291","HGNC:8808","PDHB",-0.610728515862734,-80.5991788593376,0.0154639175257732
"591","ENSG00000067560","HGNC:667","RHOA",-0.619062763202388,-429.472271320368,0.00523560209424084
"592","ENSG00000092531","HGNC:11131","SNAP23",-0.619840377895314,-184.370516819898,0.0159574468085106
"593","ENSG00000113739","HGNC:11374","STC2",-0.62079013083366,-16.5264339801294,0.035
"594","ENSG00000124762","HGNC:1784","CDKN1A",-0.621299916123574,-43.8748505467961,0.01
"595","ENSG00000069869","HGNC:7727","NEDD4",-0.621959491831591,-8.72498594549422,0.0104712041884817
"596","ENSG00000091409","HGNC:6142","ITGA6",-0.626809478166207,-15.481150370374,0.0157068062827225
"597","ENSG00000197019","HGNC:17932","SERTAD1",-0.630087483703475,-37.2437081801379,0.0159574468085106
"598","ENSG00000178896","HGNC:18189","EXOSC4",-0.63801999155906,-43.2660631121305,0.00515463917525773
"599","ENSG00000144566","HGNC:9783","RAB5A",-0.639935280821493,-107.286365151072,0.0478723404255319
"600","ENSG00000197746","HGNC:9498","PSAP",-0.64018741780789,-114.52460292646,0.00523560209424084
"601","ENSG00000181788","HGNC:10858","SIAH2",-0.645031107337205,-30.5028036710533,0.00523560209424084
"602","ENSG00000136936","HGNC:12814","XPA",-0.645585701913316,-9.66267980895394,0.00523560209424084
"603","ENSG00000006451","HGNC:9839","RALA",-0.651599222732261,-43.7501687783918,0.0104712041884817
"604","ENSG00000070087","HGNC:8882","PFN2",-0.654170202938825,-187.418090768445,0.035
"605","ENSG00000241127","HGNC:24857","YAE1",-0.655961492911094,-65.0180459974887,0.00523560209424084
"606","ENSG00000197971","HGNC:6925","MBP",-0.656500089525791,-8.78648917005435,0.0157068062827225
"607","ENSG00000113328","HGNC:1592","CCNG1",-0.657130902563905,-80.4707329006494,0.015
"608","ENSG00000186868","HGNC:6893","MAPT",-0.65902924992918,-9.79643332252069,0.005
"609","ENSG00000198742","HGNC:16807","SMURF1",-0.665042665812042,-9.24746481930934,0.0372340425531915
"610","ENSG00000047932","HGNC:17643","GOPC",-0.667541069123297,-11.2564670631999,0.03
"611","ENSG00000114125","HGNC:10070","RNF7",-0.667919370053058,-248.900461485128,0.005
"612","ENSG00000255529","HGNC:14862","POLR2M",-0.668912115584296,-20.3070936260286,0.045
"613","ENSG00000108561","HGNC:1243","C1QBP",-0.67497172508314,-73.1605700481339,0.005
"614","ENSG00000186716","HGNC:1014","BCR",-0.677871810895295,-10.1223523624654,0.005
"615","ENSG00000160310","HGNC:5186","PRMT2",-0.678791741369062,-79.9498708779189,0.005
"616","ENSG00000112062","HGNC:6876","MAPK14",-0.679404370476486,-35.6427189145018,0.0273224043715847
