"","Ensembl.ID","HGNC.ID","HGNC.symbol","RelEffect","AbsEffect","p"
"283","ENSG00000140350","HGNC:13233","ANP32A",-0.457739632843319,-14.360365853868,0.00546448087431694
"284","ENSG00000112081","HGNC:10785","SRSF3",-0.458080140592551,-275.77022710237,0.00546448087431694
"285","ENSG00000231925","HGNC:11566","TAPBP",-0.46050202582222,-103.275155809931,0.00546448087431694
"286","ENSG00000141582","HGNC:1554","CBX4",-0.461341728702833,-2.4339670978983,0.0491803278688525
"287","ENSG00000161011","HGNC:11280","SQSTM1",-0.462016239996741,-105.188645856878,0.00546448087431694
"288","ENSG00000132155","HGNC:9829","RAF1",-0.462183063895663,-33.4572195719318,0.0273224043715847
"289","ENSG00000103275","HGNC:12485","UBE2I",-0.462685973422064,-11.8862438915192,0.0163934426229508
"290","ENSG00000110330","HGNC:590","BIRC2",-0.46562715790144,-29.196973169307,0.0327868852459016
"291","ENSG00000104765","HGNC:1085","BNIP3L",-0.467194691924334,-94.2361280027744,0.00546448087431694
"292","ENSG00000101158","HGNC:15934","NELFCD",-0.467594770695434,-36.6833890585707,0.00546448087431694
"293","ENSG00000198373","HGNC:16804","WWP2",-0.467924705084214,-9.52258125381029,0.0382513661202186
"294","ENSG00000129351","HGNC:6038","ILF3",-0.470324667566861,-89.7972189704819,0.00546448087431694
"295","ENSG00000154556","HGNC:24098","SORBS2",-0.470463273770331,-43.7022150170096,0.0382513661202186
"296","ENSG00000135316","HGNC:16918","SYNCRIP",-0.478355723252281,-87.9840078507265,0.00546448087431694
"297","ENSG00000102103","HGNC:9330","PQBP1",-0.480919348817964,-46.8238767686267,0.0273224043715847
"298","ENSG00000114127","HGNC:30654","XRN1",-0.482215477462275,-47.416631337185,0.0273224043715847
"299","ENSG00000137947","HGNC:4648","GTF2B",-0.483450014199917,-38.8986044768787,0.0491803278688525
"300","ENSG00000100941","HGNC:9162","PNN",-0.48477063902496,-50.5356704529695,0.00546448087431694
"301","ENSG00000105856","HGNC:23200","HBP1",-0.484867878290496,-127.725765102232,0.00546448087431694
"302","ENSG00000142599","HGNC:9965","RERE",-0.485683161710237,-10.2167455168598,0.0491803278688525
"303","ENSG00000113916","HGNC:1001","BCL6",-0.488114214006439,-23.6915269794781,0.00546448087431694
"304","ENSG00000132646","HGNC:8729","PCNA",-0.490816118456406,-87.2056909351887,0.0382513661202186
"305","ENSG00000166483","HGNC:12761","WEE1",-0.492106839675012,-130.633794509581,0.01
"306","ENSG00000126456","HGNC:6118","IRF3",-0.492184700119926,-16.8962817122243,0.0382513661202186
"307","ENSG00000077235","HGNC:4664","GTF3C1",-0.492734459477591,-10.9236890102465,0.0109289617486339
"308","ENSG00000166200","HGNC:30747","COPS2",-0.493896646117022,-56.445190074357,0.0163934426229508
"309","ENSG00000066136","HGNC:7806","NFYC",-0.494863769593305,-26.0818983864335,0.045
"310","ENSG00000092203","HGNC:20161","TOX4",-0.497908053548263,-62.8647883210229,0.00546448087431694
"311","ENSG00000112773","HGNC:18345","TENT5A",-0.499511429359714,-110.640425926579,0.00546448087431694
"312","ENSG00000128016","HGNC:12862","ZFP36",-0.499924633745855,-90.6798604383905,0.005
"313","ENSG00000080815","HGNC:9508","PSEN1",-0.501839673818976,-35.3766756107326,0.0437158469945355
"314","ENSG00000196498","HGNC:7673","NCOR2",-0.505648804724562,-4.29825344137053,0.0218579234972678
"315","ENSG00000123358","HGNC:7980","NR4A1",-0.506517318790491,-46.0592753736348,0.035
"316","ENSG00000090061","HGNC:1596","CCNK",-0.508655480756281,-18.3878017143684,0.0273224043715847
"317","ENSG00000085224","HGNC:886","ATRX",-0.510042109330081,-76.33798379225,0.005
"318","ENSG00000189266","HGNC:23158","PNRC2",-0.511092052041772,-79.9165849518432,0.00546448087431694
"319","ENSG00000067182","HGNC:11916","TNFRSF1A",-0.512052012965206,-19.2881999344631,0.0491803278688525
"320","ENSG00000099783","HGNC:5046","HNRNPM",-0.512899542679567,-30.5421189548964,0.03
"321","ENSG00000163781","HGNC:17008","TOPBP1",-0.514007499698296,-15.3726342989022,0.0218579234972678
"322","ENSG00000066027","HGNC:9309","PPP2R5A",-0.516237024562146,-27.0249623933843,0.0109289617486339
"323","ENSG00000175197","HGNC:2726","DDIT3",-0.516980841359828,-270.72518609996,0.0218579234972678
"324","ENSG00000134283","HGNC:19369","PPHLN1",-0.52001055755552,-59.5181516850987,0.0109289617486339
"325","ENSG00000159479","HGNC:19971","MED8",-0.521894704761674,-50.3126625154475,0.0218579234972678
"326","ENSG00000143622","HGNC:10023","RIT1",-0.524048604257585,-64.5225672128766,0.0163934426229508
"327","ENSG00000123737","HGNC:9137","EXOSC9",-0.526536344528931,-33.0208954946351,0.0491803278688525
"328","ENSG00000013441","HGNC:2068","CLK1",-0.530520643500031,-274.665221148231,0.00546448087431694
"329","ENSG00000154727","HGNC:4071","GABPA",-0.530599319684944,-9.08216703966696,0.0491803278688525
"330","ENSG00000011304","HGNC:9583","PTBP1",-0.53176046727462,-21.9610493078287,0.00546448087431694
"331","ENSG00000153094","HGNC:994","BCL2L11",-0.532481912618658,-19.3569817806424,0.00546448087431694
"332","ENSG00000034677","HGNC:13432","RNF19A",-0.532936386920941,-89.2642182032871,0.0109289617486339
"333","ENSG00000137574","HGNC:17843","TGS1",-0.533717358846654,-13.1258060323664,0.0491803278688525
"334","ENSG00000100906","HGNC:7797","NFKBIA",-0.53622875412421,-231.576873153384,0.00546448087431694
"335","ENSG00000159459","HGNC:16808","UBR1",-0.537018715779441,-17.8836650543328,0.045
"336","ENSG00000255302","HGNC:1191","EID1",-0.538069087525935,-47.4511108672221,0.00546448087431694
"337","ENSG00000111424","HGNC:12679","VDR",-0.53927037591431,-7.01407368351613,0.0382513661202186
"338","ENSG00000168310","HGNC:6117","IRF2",-0.539313514553197,-14.6553953235521,0.0163934426229508
"339","ENSG00000121774","HGNC:18116","KHDRBS1",-0.54374859055122,-44.9057615206412,0.00546448087431694
"340","ENSG00000205937","HGNC:10080","RNPS1",-0.548164798117892,-97.2778064052149,0.00546448087431694
"341","ENSG00000104825","HGNC:7798","NFKBIB",-0.548412785205909,-1.97348114052745,0.0273224043715847
"342","ENSG00000077721","HGNC:12472","UBE2A",-0.548864592983445,-58.6789072461328,0.0109289617486339
